"Grupo","Endpoint","Rota","Descricao","Obrigatorios","Opcionais"
"Auxiliares","municipios","/municipios","Municípios","","codigo_municipio,nome_municipio,codigo_municipio_ibge,codigo_municipio_geonames,$format,$count,$start_index"
"Auxiliares","funcoes","/funcoes","Funções","","codigo_funcao,nome_funcao,$format,$count,$start_index"
"Auxiliares","tipos_unidades_administrativas","/tipos_unidades_administrativas","Tipos de Unidades Administrativas","","codigo_tipo_unidade_administrativa,nome_tipo_unidade_administrativa,$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","gestores","/gestores","Gestores","codigo_municipio,exercicio_orcamento","codigo_unidade_gestora,codigo_orgao,codigo_unidade_orcamentaria,data_referencia_doc,$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","orgaos","/orgaos","Órgãos","codigo_municipio,exercicio_orcamento","codigo_orgao,$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","unidades_orcamentarias","/unidades_orcamentarias","Unidades Orçamentárias","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","contas_bancarias_municipio","/contas_bancarias_municipio","Contas Bancárias do Município","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","contas_extra_orcamentarias","/contas_extra_orcamentarias","Contas Extra-Orçamentárias","codigo_municipio,exercicio_orcamento","$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","unidades_gestoras","/unidades_gestoras","Unidades Gestoras","codigo_municipio,exercicio_orcamento","codigo_unidade_gestora,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","ordenadores_despesas","/ordenadores_despesas","Ordenadores de Despesas","codigo_municipio,exercicio_orcamento","codigo_unidade_gestora,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Informações Básicas (BAS)","empresas_estatais","/empresas_estatais","Empresas Estatais","codigo_municipio,exercicio_orcamento","$format,$count,$start_index"
"Documentação referente ao Orçamento Municipal (ORC)","dados_orcamentos","/dados_orcamentos","Dados dos Orçamentos","codigo_municipio,exercicio_orcamento","$format,$count,$start_index"
"Documentação referente ao Orçamento Municipal (ORC)","orcamento_receita","/orcamento_receita","Orçamento de Receita","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Orçamento Municipal (ORC)","orcamento_despesa","/orcamento_despesa","Orçamento de Despesa","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Orçamento Municipal (ORC)","orcamento_despesas_projetos_atividades","/orcamento_despesas_projetos_atividades","Orçamento de Despesas por Projetos e Atividades","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Orçamento Municipal (ORC)","elementos_despesas_projetos_atividades","/elementos_despesas_projetos_atividades","Elementos de Despesas por Projetos e Atividades","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Orçamento Municipal (ORC)","programas_governo","/programas_governo","Programas de Governo","codigo_municipio,exercicio_orcamento","$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balancetes_receitas_orcamentarias","/balancetes_receitas_orcamentarias","Balancetes de Receitas Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balancetes_despesas_orcamentarias","/balancetes_despesas_orcamentarias","Balancetes de Despesas Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balancetes_receitas_extra_orcamentarias","/balancetes_receitas_extra_orcamentarias","Balancetes de Receitas Extra-Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balancetes_despesas_extra_orcamentarias","/balancetes_despesas_extra_orcamentarias","Balancetes de Despesas Extra-Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balancetes_contabeis","/balancetes_contabeis","Balancetes Contábeis","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_unidade_gestora,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balencetes_contabeis_contas_bancarias","/balencetes_contabeis_contas_bancarias","Balancetes Contábeis de Contas Bancárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_unidade_gestora,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balancetes_contabeis_receitas","/balancetes_contabeis_receitas","Balancetes Contábeis de Receitas","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_unidade_gestora,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente aos Balancetes (BAL)","balancetes_contabeis_despesas","/balancetes_contabeis_despesas","Balancetes Contábeis de Despesas","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_unidade_gestora,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Receitas (DCR)","taloes_receitas_orcamentarias","/taloes_receitas_orcamentarias","Talões de Receitas Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Receitas (DCR)","anulacoes_taloes_receitas_orcamentarias","/anulacoes_taloes_receitas_orcamentarias","Anulações de Talões de Receitas Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Receitas (DCR)","taloes_receitas_extras_orcamentarias","/taloes_receitas_extras_orcamentarias","Talões de Receitas Extra-Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Receitas (DCR)","anulacoes_taloes_receitas_extras_orcamentarias","/anulacoes_taloes_receitas_extras_orcamentarias","Anulações de Talões de Receitas Extra-Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","processos_administrativos_contratacoes","/processos_administrativos_contratacoes","Processos Administrativos de Contratações","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","publicacoes_editais_processos_administrativos_parcerias","/publicacoes_editais_processos_administrativos_parcerias","Publicações de Editais de Processos Administrativos de Parcerias","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","tipos_responsaveis_contratacao","/tipos_responsaveis_contratacao","Tipos de Responsáveis pela Contratação","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","identificacao_responsaveis_contratacao","/identificacao_responsaveis_contratacao","Identificação de Responsáveis pela Contratação","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","licitantes_fornecedores_bens_servicos","/licitantes_fornecedores_bens_servicos","Licitantes e Fornecedores de Bens e Serviços","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","itens_compoem_bens_servicos","/itens_compoem_bens_servicos","Itens que Compõem Bens e Serviços","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","dotacoes_utilizadas_contratacoes","/dotacoes_utilizadas_contratacoes","Dotações Utilizadas em Contratações","codigo_municipio,data_inicio,data_fim","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","contratos","/contratos","Contratos","codigo_municipio,data_inicio,data_fim","cpf_gestor_original,cpf_fiscal_contrato,$format,$count,$start_index"
"Processos Administrativos para Contratações (LCO)","contratados","/contratados","Contratados","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","processos_administrativos_parcerias_osc","/processos_administrativos_parcerias_osc","Processos Administrativos de Parcerias OSC","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","publicacoes_editais_processos_administrativos_parcerias_osc","/publicacoes_editais_processos_administrativos_parcerias_osc","Publicações de Editais de Processos Administrativos de Parcerias OSC","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","comissoes_parcerias_osc","/comissoes_parcerias_osc","Comissões de Parcerias OSC","codigo_municipio,data_referencia_doc","numero_portaria_extincao_osc,$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","membros_comissoes_parcerias_osc","/membros_comissoes_parcerias_osc","Membros das Comissões de Parcerias OSC","codigo_municipio,data_referencia_doc","$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","organizacoes_sociedade_civil_osc","/organizacoes_sociedade_civil_osc","Organizações da Sociedade Civil (OSC)","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","dotacoes_utilizadas_parcerias_osc","/dotacoes_utilizadas_parcerias_osc","Dotações Utilizadas em Parcerias OSC","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","parcerias_osc","/parcerias_osc","Parcerias OSC","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação referente a Processos de Parcerias com OSC (OSC)","aditivos_parcerias","/aditivos_parcerias","Aditivos de Parcerias","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação referente à Abertura de Créditos Adicionais (CRD)","abertura_creditos_adicionais","/abertura_creditos_adicionais","Abertura de Créditos Adicionais","codigo_municipio,exercicio_orcamento,data_inicio,data_fim","numero_abertura_credito_dia,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à Abertura de Créditos Adicionais (CRD)","fontes_abertura_credito_anulacao_dotacao","/fontes_abertura_credito_anulacao_dotacao","Fontes de Abertura de Crédito por Anulação de Dotação","codigo_municipio,exercicio_orcamento,data_inicio,data_fim","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à Abertura de Créditos Adicionais (CRD)","remanejamentos_transposicoes_transferencias_dotacoes","/remanejamentos_transposicoes_transferencias_dotacoes","Remanejamentos, Transposições e Transferências de Dotações","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à Abertura de Créditos Adicionais (CRD)","destinacao_remanejamentos_transposicoes_transferencias_dotacoes","/destinacao_remanejamentos_transposicoes_transferencias_dotacoes","Destinação de Remanejamentos, Transposições e Transferências de Dotações","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à Abertura de Créditos Adicionais (CRD)","movimentacoes_fontes_recursos","/movimentacoes_fontes_recursos","Movimentações de Fontes de Recursos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Outros Tipos de Documentos (OUT)","transferencias_federais_estaduais","/transferencias_federais_estaduais","Transferências Federais e Estaduais","codigo_municipio,data_referencia_doc","$format,$count,$start_index"
"Outros Tipos de Documentos (OUT)","diarias","/diarias","Diárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Obras Municipais ou Serviços de Engenharia (OSE)","obras_municipais_servicos_engenharia","/obras_municipais_servicos_engenharia","Obras Municipais e Serviços de Engenharia","codigo_municipio,exercicio_orcamento,data_inicio,data_fim","$format,$count,$start_index"
"Documentação de Obras Municipais ou Serviços de Engenharia (OSE)","medicoes_obras_municipio","/medicoes_obras_municipio","Medições de Obras do Município","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Obras Municipais ou Serviços de Engenharia (OSE)","status_obras_servico_engenharia","/status_obras_servico_engenharia","Status de Obras e Serviços de Engenharia","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","agentes_publicos_municipais","/agentes_publicos_municipais","Agentes Públicos Municipais","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","desligamentos_agentes_publicos","/desligamentos_agentes_publicos","Desligamentos de Agentes Públicos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","reingressos_agentes_publicos","/reingressos_agentes_publicos","Reingressos de Agentes Públicos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","itens_remuneratorios","/itens_remuneratorios","Itens Remuneratórios","codigo_municipio","codigo_item,data_referencia_doc,$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","extincao_itens_remuneratorios","/extincao_itens_remuneratorios","Extinção de Itens Remuneratórios","codigo_municipio","$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","concessao_itens_remuneratorios_agentes_publicos","/concessao_itens_remuneratorios_agentes_publicos","Concessão de Itens Remuneratórios a Agentes Públicos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","suspensao_itens_remuneratorios_agentes_publicos","/suspensao_itens_remuneratorios_agentes_publicos","Suspensão de Itens Remuneratórios de Agentes Públicos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","folhas_pagamentos","/folhas_pagamentos","Folhas de Pagamentos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Cadastro de Pessoal e Folha (CPF)","agentes_publicos_folha","/agentes_publicos_folha","Agentes Públicos - Folha","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","comite_investimentos_rpps","/comite_investimentos_rpps","Comitê de Investimentos RPPS","codigo_municipio","cpf_gestor_ug,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","membros_comite_investimentos_rpps","/membros_comite_investimentos_rpps","Membros do Comitê de Investimentos RPPS","codigo_municipio","cpf_gestor_ug,cpf_membro,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","investimentos_rpps","/investimentos_rpps","Investimentos RPPS","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","conselho_rpps","/conselho_rpps","Conselho RPPS","codigo_municipio","cpf_gestor_ug,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","membros_conselho_rpps","/membros_conselho_rpps","Membros do Conselho RPPS","codigo_municipio","cpf_gestor_ug,cpf_membro,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","legislacao_rpps","/legislacao_rpps","Legislação RPPS","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","alocacao_recursos_rpps_a_partir_2024","/alocacao_recursos_rpps_a_partir_2024","Alocação de Recursos RPPS a partir de 2024","codigo_municipio","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","parcelamento_rpps","/parcelamento_rpps","Parcelamento RPPS","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","acompanhamento_acordo_parcelamentos_rpps","/acompanhamento_acordo_parcelamentos_rpps","Acompanhamento de Acordo de Parcelamentos RPPS","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","beneficio_segurado_rpps","/beneficio_segurado_rpps","Benefício do Segurado RPPS","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,cpf_servidor,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","pensionistas","/pensionistas","Pensionistas","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,cpf_servidor,cpf_ex_servidor,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","demonstrativo_informacoes_previdenciarias_repasses","/demonstrativo_informacoes_previdenciarias_repasses","Demonstrativo de Informações Previdenciárias e Repasses","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,data_referencia_doc,$format,$count,$start_index"
"Documentação referente ao Regime Próprio de Previdência (RPP)","aportes_despesas_especificas_rpps","/aportes_despesas_especificas_rpps","Aportes e Despesas Específicas RPPS","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,data_referencia_doc,$format,$count,$start_index"
"Documentação de Controle do Patrimônio Municipal (PAT)","bens_incorporados_patrimonio_municipio","/bens_incorporados_patrimonio_municipio","Bens Incorporados ao Patrimônio do Município","codigo_municipio,data_inicio,data_fim","$format,$count,$start_index"
"Documentação de Controle do Patrimônio Municipal (PAT)","controle_bens_unidades_orcamentarias","/controle_bens_unidades_orcamentarias","Controle de Bens por Unidades Orçamentárias","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Controle do Patrimônio Municipal (PAT)","ajuste_reavaliacao_patrimonial_desincorporacao_bem_municipio","/ajuste_reavaliacao_patrimonial_desincorporacao_bem_municipio","Ajuste, Reavaliação Patrimonial e Desincorporação de Bem do Município","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Controle do Patrimônio Municipal (PAT)","controle_bens_notas_empenhos","/controle_bens_notas_empenhos","Controle de Bens por Notas de Empenhos","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação de Controle do Patrimônio Municipal (PAT)","contas_redutoras_bens_incorporados_patrimonio_municipio","/contas_redutoras_bens_incorporados_patrimonio_municipio","Contas Redutoras de Bens Incorporados ao Patrimônio do Município","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à frota de veículos (VCL)","veiculos_municipais","/veiculos_municipais","Veículos Municipais","codigo_municipio,data_referencia_doc","$format,$count,$start_index"
"Documentação referente à frota de veículos (VCL)","veiculos_locados","/veiculos_locados","Veículos Locados","codigo_municipio,data_referencia_doc","$format,$count,$start_index"
"Documentação referente à frota de veículos (VCL)","veiculos_cedidos_terceiros","/veiculos_cedidos_terceiros","Veículos Cedidos a Terceiros","codigo_municipio,data_referencia_doc","$format,$count,$start_index"
"Documentação referente à frota de veículos (VCL)","destinacao_veiculos","/destinacao_veiculos","Destinação de Veículos","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à frota de veículos (VCL)","baixa_destinacao_veiculos","/baixa_destinacao_veiculos","Baixa e Destinação de Veículos","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à frota de veículos (VCL)","controle_abastecimento_veiculos","/controle_abastecimento_veiculos","Controle de Abastecimento de Veículos","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação referente à frota de veículos (VCL)","controle_manutencao_veiculos","/controle_manutencao_veiculos","Controle de Manutenção de Veículos","codigo_municipio,data_referencia_doc","exercicio_orcamento,codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","notas_empenhos","/notas_empenhos","Notas de Empenhos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","liquidacoes","/liquidacoes","Liquidações","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","notas_fiscais","/notas_fiscais","Notas Fiscais","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","itens_notas_fiscais","/itens_notas_fiscais","Itens de Notas Fiscais","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","notas_pagamentos","/notas_pagamentos","Notas de Pagamentos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","notas_pagamentos_folhas","/notas_pagamentos_folhas","Notas de Pagamentos de Folhas","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","cheques_notas_pagamentos","/cheques_notas_pagamentos","Cheques de Notas de Pagamentos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","notas_anulacoes_empenhos","/notas_anulacoes_empenhos","Notas de Anulações de Empenhos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","estornos_transferencias_financeiras","/estornos_transferencias_financeiras","Estornos de Transferências Financeiras","codigo_municipio,data_transferencia,data_referencia_doc,data_inicio,data_fim","$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","deducoes_notas_pagamentos","/deducoes_notas_pagamentos","Deduções de Notas de Pagamentos","codigo_municipio,exercicio_orcamento","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","estornos_liquidacao","/estornos_liquidacao","Estornos de Liquidação","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","estornos_pagamentos","/estornos_pagamentos","Estornos de Pagamentos","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","despesas_extra_orcamentarias","/despesas_extra_orcamentarias","Despesas Extra-Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","estornos_despesas_extra_orcamentarias","/estornos_despesas_extra_orcamentarias","Estornos de Despesas Extra-Orçamentárias","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
"Documentação Comprobatória de Despesas (DCD)","pagamentos_liquidacoes","/pagamentos_liquidacoes","Pagamentos de Liquidações","codigo_municipio,exercicio_orcamento,data_referencia_doc","codigo_orgao,codigo_unidade_orcamentaria,$format,$count,$start_index"
